camera_orientation,timestamp,num_rois,roi_detected_points,roi_threshold_used,roi_kl_divergence,roi_is_valid
left,174.428,3,1,123,0.0802803784608841,1
left,174.44,3,2,123,0.16229401528835297,1
left,174.44,3,3,123,0.24496209621429443,1
left,174.44,3,2,123,0.16229401528835297,1
left,174.472,3,2,123,0.16229401528835297,1
left,174.472,3,3,123,0.24496209621429443,1
left,174.472,3,2,123,0.16229401528835297,1
left,174.488,3,1,123,0.0802803784608841,1
left,174.488,3,2,123,0.16229401528835297,1
left,174.488,3,2,123,0.16229401528835297,1
left,174.508,3,1,123,0.0802803784608841,1
left,174.508,3,1,123,0.0802803784608841,1
left,174.508,3,0,0,inf,1
left,174.528,3,2,123,0.16229401528835297,1
left,174.528,3,3,123,0.24496209621429443,1
left,174.528,3,2,123,0.16229401528835297,1
left,174.548,3,0,0,inf,1
left,174.548,3,1,123,0.0802803784608841,1
left,174.548,3,1,123,0.0802803784608841,1
left,174.56,3,2,123,0.16229401528835297,1
left,174.56,3,2,123,0.16229401528835297,1
left,174.56,3,1,123,0.0802803784608841,1
left,174.576,3,2,123,0.16229401528835297,1
left,174.576,3,3,123,0.24496209621429443,1
left,174.576,3,2,123,0.16229401528835297,1
left,174.62,3,2,123,0.16229401528835297,1
left,174.62,3,3,123,0.24496209621429443,1
left,174.62,3,2,123,0.16229401528835297,1
left,174.672,3,2,123,0.24496209621429443,1
left,174.672,3,3,123,0.32805538177490234,1
left,174.672,3,2,123,0.24496209621429443,1
left,174.708,3,1,123,0.0802803784608841,1
left,174.708,3,2,123,0.16229401528835297,1
left,174.708,3,1,123,0.0802803784608841,1
left,174.724,3,1,123,0.16229401528835297,1
left,174.724,3,1,123,0.16229401528835297,1
left,174.724,3,1,123,0.16229401528835297,1
left,174.748,3,2,123,0.24496209621429443,1
left,174.748,3,3,123,0.32805538177490234,1
left,174.748,3,2,123,0.24496209621429443,1
left,174.776,3,2,123,0.24496209621429443,1
left,174.776,3,3,123,0.32805538177490234,1
left,174.776,3,2,123,0.24496209621429443,1
left,174.788,3,1,123,0.16229401528835297,1
left,174.788,3,2,123,0.24496209621429443,1
left,174.788,3,2,123,0.24496209621429443,1
left,174.804,3,1,123,0.0802803784608841,1
left,174.804,3,1,123,0.0802803784608841,1
left,174.804,3,0,0,inf,1
left,174.82,3,2,123,0.24496209621429443,1
left,174.82,3,3,123,0.32805538177490234,1
left,174.82,3,2,123,0.24496209621429443,1
left,174.844,3,0,0,inf,1
left,174.844,3,1,123,0.0802803784608841,1
left,174.844,3,1,123,0.0802803784608841,1
left,174.864,3,2,123,0.16229401528835297,1
left,174.864,3,2,123,0.16229401528835297,1
left,174.864,3,1,123,0.0802803784608841,1
left,174.872,3,2,123,0.16229401528835297,1
left,174.872,3,3,123,0.24496209621429443,1
left,174.872,3,2,123,0.16229401528835297,1
left,174.924,3,2,123,0.16229401528835297,1
left,174.924,3,3,123,0.24496209621429443,1
left,174.924,3,2,123,0.16229401528835297,1
left,174.972,3,2,123,0.16229401528835297,1
left,174.972,3,3,123,0.24496209621429443,1
left,174.972,3,2,123,0.16229401528835297,1
left,175.004,3,1,123,0.0802803784608841,1
left,175.004,3,2,123,0.16229401528835297,1
left,175.004,3,1,123,0.0802803784608841,1
left,175.024,3,1,123,0.0802803784608841,1
left,175.024,3,1,123,0.0802803784608841,1
left,175.024,3,1,123,0.0802803784608841,1
left,175.04,3,2,123,0.24496209621429443,1
left,175.04,3,3,123,0.32805538177490234,1
left,175.04,3,2,123,0.24496209621429443,1
left,175.08,3,2,123,0.24496209621429443,1
left,175.08,3,3,123,0.32805538177490234,1
left,175.08,3,2,123,0.24496209621429443,1
left,175.092,3,1,123,0.16229401528835297,1
left,175.092,3,2,123,0.24496209621429443,1
left,175.092,3,2,123,0.24496209621429443,1
left,175.104,3,1,123,0.0802803784608841,1
left,175.104,3,1,123,0.0802803784608841,1
left,175.104,3,0,0,inf,1
left,175.12,3,2,123,0.24496209621429443,1
left,175.12,3,3,123,0.32805538177490234,1
left,175.12,3,2,123,0.24496209621429443,1
left,175.14,3,0,0,inf,1
left,175.14,3,1,123,0.0802803784608841,1
left,175.14,3,1,123,0.0802803784608841,1
left,175.156,3,2,123,0.24496209621429443,1
left,175.156,3,2,123,0.24496209621429443,1
left,175.156,3,1,123,0.16229401528835297,1
left,175.172,3,2,123,0.24496209621429443,1
left,175.172,3,3,123,0.32805538177490234,1
left,175.172,3,2,123,0.24496209621429443,1
left,175.22,3,2,123,0.24496209621429443,1
left,175.22,3,3,123,0.32805538177490234,1
left,175.22,3,2,123,0.24496209621429443,1
left,175.276,3,2,123,0.24496209621429443,1
left,175.276,3,3,123,0.32805538177490234,1
left,175.276,3,2,123,0.24496209621429443,1
left,175.308,3,1,123,0.0802803784608841,1
left,175.308,3,2,123,0.16229401528835297,1
left,175.308,3,1,123,0.0802803784608841,1
left,175.328,3,1,123,0.0802803784608841,1
left,175.328,3,1,123,0.0802803784608841,1
left,175.328,3,1,123,0.0802803784608841,1
left,175.344,3,2,123,0.24496209621429443,1
left,175.344,3,3,123,0.32805538177490234,1
left,175.344,3,2,123,0.24496209621429443,1
left,175.376,3,2,123,0.16229401528835297,1
left,175.376,3,3,123,0.24496209621429443,1
left,175.376,3,2,123,0.16229401528835297,1
left,175.392,3,1,123,0.0802803784608841,1
left,175.392,3,2,123,0.16229401528835297,1
left,175.392,3,2,123,0.16229401528835297,1
left,175.404,3,1,123,0.0802803784608841,1
left,175.404,3,1,123,0.0802803784608841,1
left,175.404,3,0,0,inf,1
left,175.424,3,2,123,0.16229401528835297,1
left,175.424,3,3,123,0.24496209621429443,1
left,175.424,3,2,123,0.16229401528835297,1
left,175.448,3,0,0,inf,1
left,175.448,3,1,123,0.0802803784608841,1
left,175.448,3,1,123,0.0802803784608841,1
left,175.464,3,2,123,0.16229401528835297,1
left,175.464,3,2,123,0.16229401528835297,1
left,175.464,3,1,123,0.0802803784608841,1
left,175.476,3,2,123,0.16229401528835297,1
left,175.476,3,3,123,0.24496209621429443,1
left,175.476,3,2,123,0.16229401528835297,1
left,175.54,3,2,123,0.16229401528835297,1
left,175.54,3,3,123,0.24496209621429443,1
left,175.54,3,2,123,0.16229401528835297,1
left,175.58,3,2,123,0.16229401528835297,1
left,175.58,3,3,123,0.24496209621429443,1
left,175.58,3,2,123,0.16229401528835297,1
left,175.604,3,1,123,0.0802803784608841,1
left,175.604,3,2,123,0.16229401528835297,1
left,175.604,3,1,123,0.0802803784608841,1
left,175.62,3,1,123,0.0802803784608841,1
left,175.62,3,1,123,0.0802803784608841,1
left,175.62,3,1,123,0.0802803784608841,1
left,175.644,3,2,123,0.16229401528835297,1
left,175.644,3,3,123,0.24496209621429443,1
left,175.644,3,2,123,0.16229401528835297,1
left,175.672,3,2,123,0.16229401528835297,1
left,175.672,3,3,123,0.24496209621429443,1
left,175.672,3,2,123,0.16229401528835297,1
left,175.692,3,1,123,0.16229401528835297,1
left,175.692,3,2,123,0.24496209621429443,1
left,175.692,3,2,123,0.24496209621429443,1
left,175.704,3,1,123,0.0802803784608841,1
left,175.704,3,1,123,0.0802803784608841,1
left,175.704,3,0,0,inf,1
left,175.72,3,2,123,0.24496209621429443,1
left,175.72,3,3,123,0.32805538177490234,1
left,175.72,3,2,123,0.24496209621429443,1
left,175.744,3,0,7,183.4412384033203,1
left,175.744,3,1,123,0.0802803784608841,1
left,175.744,3,1,123,0.0802803784608841,1
left,175.768,3,2,123,0.24496209621429443,1
left,175.768,3,2,123,0.24496209621429443,1
left,175.768,3,1,123,0.16229401528835297,1
left,175.792,3,2,123,0.24496209621429443,1
left,175.792,3,3,123,0.32805538177490234,1
left,175.792,3,2,123,0.24496209621429443,1
left,175.824,3,2,123,0.24496209621429443,1
left,175.824,3,3,123,0.32805538177490234,1
left,175.824,3,2,123,0.24496209621429443,1
left,175.88,3,2,123,0.24496209621429443,1
left,175.88,3,3,123,0.32805538177490234,1
left,175.88,3,2,123,0.24496209621429443,1
left,175.908,3,1,123,0.0802803784608841,1
left,175.908,3,2,123,0.16229401528835297,1
left,175.908,3,1,123,0.0802803784608841,1
left,175.928,3,1,123,0.16229401528835297,1
left,175.928,3,1,123,0.16229401528835297,1
left,175.928,3,1,123,0.16229401528835297,1
left,175.94,3,2,123,0.24496209621429443,1
left,175.94,3,3,123,0.32805538177490234,1
left,175.94,3,2,123,0.24496209621429443,1
left,175.98,3,2,123,0.24496209621429443,1
left,175.98,3,3,123,0.32805538177490234,1
left,175.98,3,2,123,0.24496209621429443,1
left,175.988,3,1,123,0.16229401528835297,1
left,175.988,3,2,123,0.24496209621429443,1
left,175.988,3,2,123,0.24496209621429443,1
left,176.004,3,1,123,0.0802803784608841,1
left,176.004,3,1,123,0.0802803784608841,1
left,176.004,3,0,0,inf,1
left,176.024,3,2,123,0.16229401528835297,1
left,176.024,3,3,123,0.24496209621429443,1
left,176.024,3,2,123,0.16229401528835297,1
left,176.048,3,0,7,86.00788116455078,1
left,176.048,3,1,123,0.0802803784608841,1
left,176.048,3,1,123,0.0802803784608841,1
left,176.056,3,2,123,0.16229401528835297,1
left,176.056,3,2,123,0.16229401528835297,1
left,176.056,3,1,123,0.0802803784608841,1
left,176.072,3,2,123,0.16229401528835297,1
left,176.072,3,3,123,0.24496209621429443,1
left,176.072,3,2,123,0.16229401528835297,1
left,176.128,3,2,123,0.24496209621429443,1
left,176.128,3,3,123,0.32805538177490234,1
left,176.128,3,2,123,0.24496209621429443,1
left,176.172,3,2,123,0.24496209621429443,1
left,176.172,3,3,123,0.32805538177490234,1
left,176.172,3,2,123,0.24496209621429443,1
left,176.208,3,1,123,0.0802803784608841,1
left,176.208,3,2,123,0.16229401528835297,1
left,176.208,3,1,123,0.0802803784608841,1
left,176.22,3,1,123,0.16229401528835297,1
left,176.22,3,1,123,0.16229401528835297,1
left,176.22,3,1,123,0.16229401528835297,1
left,176.24,3,2,123,0.24496209621429443,1
left,176.24,3,3,123,0.32805538177490234,1
left,176.24,3,2,123,0.24496209621429443,1
left,176.276,3,2,123,0.24496209621429443,1
left,176.276,3,3,123,0.32805538177490234,1
left,176.276,3,2,123,0.24496209621429443,1
left,176.288,3,1,123,0.16229401528835297,1
left,176.288,3,2,123,0.24496209621429443,1
left,176.288,3,2,123,0.24496209621429443,1
left,176.308,3,1,123,0.0802803784608841,1
left,176.308,3,1,123,0.0802803784608841,1
left,176.308,3,0,7,709.3772583007812,1
left,176.324,3,2,123,0.24496209621429443,1
left,176.324,3,3,123,0.32805538177490234,1
left,176.324,3,2,123,0.24496209621429443,1
left,176.344,3,0,0,inf,1
left,176.344,3,1,123,0.0802803784608841,1
left,176.344,3,1,123,0.0802803784608841,1
left,176.356,3,2,123,0.16229401528835297,1
left,176.356,3,2,123,0.16229401528835297,1
left,176.356,3,1,123,0.0802803784608841,1
left,176.372,3,2,123,0.16229401528835297,1
left,176.372,3,3,123,0.24496209621429443,1
left,176.372,3,2,123,0.16229401528835297,1
left,176.424,3,2,123,0.16229401528835297,1
left,176.424,3,3,123,0.24496209621429443,1
left,176.424,3,2,123,0.16229401528835297,1
left,176.476,3,2,123,0.16229401528835297,1
left,176.476,3,3,123,0.24496209621429443,1
left,176.476,3,2,123,0.16229401528835297,1
left,176.504,3,1,123,0.0802803784608841,1
left,176.504,3,2,123,0.16229401528835297,1
left,176.504,3,1,123,0.0802803784608841,1
left,176.52,3,1,123,0.0802803784608841,1
left,176.52,3,1,123,0.0802803784608841,1
left,176.52,3,1,123,0.0802803784608841,1
left,176.544,3,2,123,0.16229401528835297,1
left,176.544,3,3,123,0.24496209621429443,1
left,176.544,3,2,123,0.16229401528835297,1
left,176.58,3,2,123,0.16229401528835297,1
left,176.58,3,3,123,0.24496209621429443,1
left,176.58,3,2,123,0.16229401528835297,1
left,176.588,3,1,123,0.0802803784608841,1
left,176.588,3,2,123,0.16229401528835297,1
left,176.588,3,2,123,0.16229401528835297,1
left,176.608,3,1,123,0.0802803784608841,1
left,176.608,3,1,123,0.0802803784608841,1
left,176.608,3,0,7,709.3772583007812,1
left,176.624,3,2,123,0.24496209621429443,1
left,176.624,3,3,123,0.32805538177490234,1
left,176.624,3,2,123,0.24496209621429443,1
left,176.644,3,0,0,inf,1
left,176.644,3,1,123,0.0802803784608841,1
left,176.644,3,1,123,0.0802803784608841,1
left,176.66,3,2,123,0.24496209621429443,1
left,176.66,3,2,123,0.24496209621429443,1
left,176.66,3,1,123,0.16229401528835297,1
left,176.68,3,2,123,0.24496209621429443,1
left,176.68,3,3,123,0.32805538177490234,1
left,176.68,3,2,123,0.24496209621429443,1
left,176.72,3,2,123,0.24496209621429443,1
left,176.72,3,3,123,0.32805538177490234,1
left,176.72,3,2,123,0.24496209621429443,1
left,176.772,3,2,123,0.24496209621429443,1
left,176.772,3,3,123,0.32805538177490234,1
left,176.772,3,2,123,0.24496209621429443,1
left,176.82,3,1,123,0.0802803784608841,1
left,176.82,3,2,123,0.16229401528835297,1
left,176.82,3,1,123,0.0802803784608841,1
left,176.824,3,1,123,0.16229401528835297,1
left,176.824,3,1,123,0.16229401528835297,1
left,176.824,3,1,123,0.16229401528835297,1
left,176.84,3,2,123,0.24496209621429443,1
left,176.84,3,3,123,0.32805538177490234,1
left,176.84,3,2,123,0.24496209621429443,1
left,176.872,3,2,123,0.24496209621429443,1
left,176.872,3,3,123,0.32805538177490234,1
left,176.872,3,2,123,0.24496209621429443,1
left,176.888,3,1,123,0.16229401528835297,1
left,176.888,3,2,123,0.24496209621429443,1
left,176.888,3,2,123,0.24496209621429443,1
left,176.904,3,1,123,0.0802803784608841,1
left,176.904,3,1,123,0.0802803784608841,1
left,176.904,3,0,7,709.3772583007812,1
left,176.928,3,2,123,0.24496209621429443,1
left,176.928,3,3,123,0.32805538177490234,1
left,176.928,3,2,123,0.24496209621429443,1
left,176.94,3,0,0,inf,1
left,176.94,3,1,123,0.0802803784608841,1
left,176.94,3,1,123,0.0802803784608841,1
left,176.96,3,2,123,0.24496209621429443,1
left,176.96,3,2,123,0.24496209621429443,1
left,176.96,3,1,123,0.16229401528835297,1
left,176.976,3,2,123,0.24496209621429443,1
left,176.976,3,3,123,0.32805538177490234,1
left,176.976,3,2,123,0.24496209621429443,1
left,177.024,3,2,123,0.24496209621429443,1
left,177.024,3,3,123,0.32805538177490234,1
left,177.024,3,2,123,0.24496209621429443,1
left,177.072,3,2,123,0.16229401528835297,1
left,177.072,3,3,123,0.24496209621429443,1
left,177.072,3,2,123,0.16229401528835297,1
left,177.112,3,1,123,0.0802803784608841,1
left,177.112,3,2,123,0.16229401528835297,1
left,177.112,3,1,123,0.0802803784608841,1
left,177.124,3,1,123,0.0802803784608841,1
left,177.124,3,1,123,0.0802803784608841,1
left,177.124,3,1,123,0.0802803784608841,1
left,177.14,3,2,123,0.16229401528835297,1
left,177.14,3,3,123,0.24496209621429443,1
left,177.14,3,2,123,0.16229401528835297,1
left,177.172,3,2,123,0.16229401528835297,1
left,177.172,3,3,123,0.24496209621429443,1
left,177.172,3,2,123,0.16229401528835297,1
left,177.188,3,1,123,0.0802803784608841,1
left,177.188,3,2,123,0.16229401528835297,1
left,177.188,3,2,123,0.16229401528835297,1
left,177.204,3,1,123,0.0802803784608841,1
left,177.204,3,1,123,0.0802803784608841,1
left,177.204,3,0,0,inf,1
left,177.224,3,2,123,0.16229401528835297,1
left,177.224,3,3,123,0.24496209621429443,1
left,177.224,3,2,123,0.16229401528835297,1
left,177.244,3,0,0,inf,1
left,177.244,3,1,123,0.0802803784608841,1
left,177.244,3,1,123,0.0802803784608841,1
left,177.256,3,2,123,0.16229401528835297,1
left,177.256,3,2,123,0.16229401528835297,1
left,177.256,3,1,123,0.0802803784608841,1
left,177.272,3,2,123,0.16229401528835297,1
left,177.272,3,3,123,0.24496209621429443,1
left,177.272,3,2,123,0.16229401528835297,1
left,177.328,3,2,123,0.16229401528835297,1
left,177.328,3,3,123,0.24496209621429443,1
left,177.328,3,2,123,0.16229401528835297,1
left,177.376,3,2,123,0.16229401528835297,1
left,177.376,3,3,123,0.24496209621429443,1
left,177.376,3,2,123,0.16229401528835297,1
left,177.42,3,1,123,0.0802803784608841,1
left,177.42,3,2,123,0.16229401528835297,1
left,177.42,3,1,123,0.0802803784608841,1
left,177.436,3,1,123,0.0802803784608841,1
left,177.436,3,1,123,0.0802803784608841,1
left,177.436,3,1,123,0.0802803784608841,1
left,177.444,3,2,123,0.16229401528835297,1
left,177.444,3,3,123,0.24496209621429443,1
left,177.444,3,2,123,0.16229401528835297,1
left,177.472,3,2,123,0.16229401528835297,1
left,177.472,3,3,123,0.24496209621429443,1
left,177.472,3,2,123,0.16229401528835297,1
left,177.492,3,1,123,0.0802803784608841,1
left,177.492,3,2,123,0.16229401528835297,1
left,177.492,3,2,123,0.16229401528835297,1
left,177.504,3,1,123,0.0802803784608841,1
left,177.504,3,1,123,0.0802803784608841,1
left,177.504,3,0,0,inf,1
left,177.524,3,2,123,0.16229401528835297,1
left,177.524,3,3,123,0.24496209621429443,1
left,177.524,3,2,123,0.16229401528835297,1
left,177.54,3,0,0,inf,1
left,177.54,3,1,123,0.0802803784608841,1
left,177.54,3,1,123,0.0802803784608841,1
left,177.56,3,2,123,0.16229401528835297,1
left,177.56,3,2,123,0.16229401528835297,1
left,177.56,3,1,123,0.0802803784608841,1
left,177.572,3,2,123,0.16229401528835297,1
left,177.572,3,3,123,0.24496209621429443,1
left,177.572,3,2,123,0.16229401528835297,1
left,177.628,3,2,123,0.16229401528835297,1
left,177.628,3,3,123,0.24496209621429443,1
left,177.628,3,2,123,0.16229401528835297,1
left,177.672,3,2,123,0.16229401528835297,1
left,177.672,3,3,123,0.24496209621429443,1
left,177.672,3,2,123,0.16229401528835297,1
left,177.708,3,1,123,0.0802803784608841,1
left,177.708,3,2,123,0.16229401528835297,1
left,177.708,3,1,123,0.0802803784608841,1
left,177.724,3,1,123,0.0802803784608841,1
left,177.724,3,1,123,0.0802803784608841,1
left,177.724,3,1,123,0.0802803784608841,1
left,177.74,3,2,123,0.16229401528835297,1
left,177.74,3,3,123,0.24496209621429443,1
left,177.74,3,2,123,0.16229401528835297,1
left,177.772,3,2,123,0.16229401528835297,1
left,177.772,3,3,123,0.24496209621429443,1
left,177.772,3,2,123,0.16229401528835297,1
left,177.788,3,1,123,0.0802803784608841,1
left,177.788,3,2,123,0.16229401528835297,1
left,177.788,3,2,123,0.16229401528835297,1
left,177.804,3,1,123,0.0802803784608841,1
left,177.804,3,1,123,0.0802803784608841,1
left,177.804,3,0,9,349.1007385253906,1
left,177.828,3,2,123,0.16229401528835297,1
left,177.828,3,3,123,0.24496209621429443,1
left,177.828,3,2,123,0.16229401528835297,1
left,177.84,3,0,0,inf,1
left,177.84,3,1,123,0.0802803784608841,1
left,177.84,3,1,123,0.0802803784608841,1
left,177.864,3,2,123,0.16229401528835297,1
left,177.864,3,2,123,0.16229401528835297,1
left,177.864,3,1,123,0.0802803784608841,1
left,177.872,3,2,123,0.16229401528835297,1
left,177.872,3,3,123,0.24496209621429443,1
left,177.872,3,2,123,0.16229401528835297,1
left,177.928,3,2,123,0.16229401528835297,1
left,177.928,3,3,123,0.24496209621429443,1
left,177.928,3,2,123,0.16229401528835297,1
left,177.972,3,2,123,0.16229401528835297,1
left,177.972,3,3,123,0.24496209621429443,1
left,177.972,3,2,123,0.16229401528835297,1
left,178.008,3,1,123,0.0802803784608841,1
left,178.008,3,2,123,0.16229401528835297,1
left,178.008,3,1,123,0.0802803784608841,1
left,178.028,3,1,123,0.0802803784608841,1
left,178.028,3,1,123,0.0802803784608841,1
left,178.028,3,1,123,0.0802803784608841,1
left,178.044,3,2,123,0.16229401528835297,1
left,178.044,3,3,123,0.24496209621429443,1
left,178.044,3,2,123,0.16229401528835297,1
left,178.08,3,2,123,0.24496209621429443,1
left,178.08,3,3,123,0.32805538177490234,1
left,178.08,3,2,123,0.24496209621429443,1
left,178.096,3,1,123,0.0802803784608841,1
left,178.096,3,2,123,0.16229401528835297,1
